key,kind,routed,P_hat,obs_R,n_events,fap_ref,fap_evt,P_true,period_match,tic,baseline,bbin,fap_lut
231862051,,True,2.9633339871381814,0.6198438020808038,13.0,0.2057942057942058,0.2673267326732673,,,231862051,27.40685187499912,0,0.3604098975256186
231840839,,True,1.7836413193116647,0.5964118184599535,18.0,0.3566433566433566,0.3762376237623762,,,231840839,56.220916180551285,3,0.20944763809047737
231845790,,True,0.5201661498137264,0.4781711568283087,31.0,0.0609390609390609,0.0714129629878107,,,231845790,56.22112089120492,3,0.14596350912271933
231867105,,True,0.6870981761376675,0.4293035593505387,28.0,0.3866133866133866,0.4554455445544554,,,231867105,56.220625729169114,3,0.6600849787553111
231912935,,True,0.6112714265246032,0.3688465586324423,31.0,0.7282717282717283,0.6831683168316832,,,231912935,56.22058335648035,3,0.9420144963759061
231853796,,True,2.595422287892137,0.3911616960573265,31.0,0.6743256743256744,0.5643564356435643,,,231853796,56.22127658564568,3,0.8082979255186203
237340658,,True,3.3805907831711015,0.9459746052092446,3.0,0.4155844155844156,0.4554455445544554,,,237340658,27.350276631943416,0,0.8507873031742065
234525922,,True,1.8220314805918425,0.5928068734557346,12.0,0.3496503496503496,0.3663366336633663,,,234525922,27.883772766203037,0,0.6500874781304674
237356492,,True,2.843096663163275,0.8120446977103166,5.0,0.5504495504495505,0.5247524752475248,,,237356492,27.350373587963986,0,0.9285178705323669
237358181,,True,0.6518787099211015,0.4878345807704962,12.0,0.7042957042957043,0.6534653465346535,,,237358181,27.350357708332012,0,0.9937515621094727
233959314,,True,0.5231508226344422,0.3349306089617239,45.0,0.8351648351648352,0.8217821782178217,,,233959314,84.08888755787484,3,0.7278180454886278
234497476,,True,1.0427783469810452,0.9507209517877172,11.0,0.0089910089910089,1e-06,,,234497476,56.22082225694612,3,0.00024993751562109475
234504902,,True,1.0916909118814675,0.3553495104572266,33.0,0.7952047952047953,0.7623762376237624,,,234504902,56.22087082175858,3,0.9542614346413396
233961272,,True,2.714865130376496,0.6492694681237217,17.0,0.1748251748251748,0.198019801980198,,,233961272,84.08888980323536,3,0.08147963009247688
237886259,,True,0.5145926658679296,0.5956678584205334,13.0,0.4115884115884116,0.3267326732673267,,,237886259,27.88379310185701,0,0.4973756560859785
240849795,,True,2.214067371616665,0.6442197764613864,14.0,0.1118881118881118,0.0912395471496487,,,240849795,27.40656045138894,0,0.16920769807548114
237879824,,True,0.6588390150586035,0.4804667550489573,25.0,0.2357642357642357,0.2475247524752475,,,237879824,56.22102707175509,3,0.42539365158710324
241393007,,True,3.2424761920343412,0.492031208071194,15.0,0.8491508491508492,0.8316831683168316,,,241393007,27.350441967588267,0,0.875781054736316
237883766,,True,4.726459922006521,0.5426261474219826,15.0,0.5054945054945055,0.504950495049505,,,237883766,56.2210870601848,3,0.8647838040489878
241444142,,True,0.7920673336048483,0.6136498257213413,8.0,0.6333666333666333,0.6336633663366337,,,241444142,27.350404155091383,0,0.981504623844039
237886434,,True,1.2955405341811197,0.6757551186798609,12.0,0.3156843156843157,0.2772277227722772,,,237886434,56.22118436342862,3,0.43514121469632594
241577342,,True,3.2375507264179952,0.8968136817415612,2.0,0.5644355644355644,0.6039603960396039,,,241577342,27.350462060188875,0,0.9277680579855037
241765380,,True,2.808141729031614,0.5363040445683824,11.0,0.7022977022977023,0.7128712871287128,,,241765380,27.350501504624845,0,0.960509872531867
237906842,,True,6.963212852815873,0.3739686820406336,29.0,0.6343656343656343,0.693069306930693,,,237906842,56.22086000000127,3,0.9600099975006249
24186466,,True,0.6627811543361838,0.5670556794969523,11.0,0.5364635364635365,0.5544554455445545,,,24186466,27.34708266203961,0,0.8860284928767808
24225968,,True,0.6672508861958688,0.7245936460811392,10.0,0.2477522477522477,0.2871287128712871,,,24225968,27.34709839120478,0,0.24868782804298925
24269255,,True,0.5580600477794542,0.6948516948015702,8.0,0.3906093906093906,0.3861386138613861,,,24269255,27.349969166665687,0,0.7463134216445888
24270027,,True,2.874045348346751,0.6494529172384738,12.0,0.2387612387612387,0.1782178217821782,,,24270027,27.34999326388788,0,0.33891527118220444
246820769,,True,1.2531013940944455,0.4494754770477358,18.0,0.7112887112887113,0.7425742574257426,,,246820769,27.407226284725766,0,0.8867783054236441
246822906,,True,2.111967795562083,0.6265976683309499,15.0,0.1838161838161838,0.1782178217821782,,,246822906,27.407249201387458,0,0.1669582604348913
246848176,,True,2.266711810810193,0.8893695651712724,3.0,0.4475524475524475,0.4653465346534653,,,246848176,27.40735177083843,0,0.9875031242189453
246851853,,True,0.5956353997579128,0.5524009150046377,18.0,0.2287712287712287,0.2673267326732673,,,246851853,27.407335925927327,0,0.279680079980005
246862277,,True,2.033638178347089,0.4746308990196545,16.0,0.4935064935064935,0.5148514851485149,,,246862277,27.40736973379535,0,0.8847788052986754
246862438,,True,0.5777578589240194,0.6593783368347449,10.0,0.1848151848151848,0.1881188118811881,,,246862438,27.40739245370787,0,0.569857535616096
248380067,,True,0.5045584316875013,0.5911802088226786,9.0,0.8471528471528471,0.801980198019802,,,248380067,27.35016483796062,0,0.9630092476880779
246883482,,True,0.583691080613219,0.5720206327015496,14.0,0.3006993006993007,0.3168316831683168,,,246883482,27.407374837966927,0,0.5256185953511622
248392812,,True,0.5822021544141063,0.6769867131040714,10.0,0.3046953046953047,0.2772277227722772,,,248392812,27.350241192129033,0,0.47438140464883777
248945424,,True,0.603789256269859,0.5572373443826125,11.0,0.4755244755244755,0.4158415841584158,,,248945424,27.350230636569904,0,0.91552111972007
248946014,,True,1.4663007941844213,0.6217591919940663,9.0,0.5004995004995005,0.4257425742574257,,,248946014,27.350254756944196,0,0.8955261184703824
248947399,,True,1.0107649377998875,0.7980155993981146,5.0,0.5564435564435565,0.5841584158415841,,,248947399,27.35023446759442,0,0.950012496875781
248952560,,True,0.6989824710041758,0.90992843850264,3.0,0.5514485514485514,0.5841584158415841,,,248952560,27.35032165508892,0,0.9775056235941014
248952191,,True,1.077164435416015,0.6004337605607312,8.0,0.7192807192807192,0.7722772277227723,,,248952191,27.35028597222845,0,0.9897525618595351
248949078,,True,1.269809063853654,0.5723045709490457,13.0,0.4275724275724276,0.4851485148514851,,,248949078,27.350295497686602,0,0.6445888527868033
248953025,,True,0.5881373561981487,0.609546657893968,10.0,0.6903096903096904,0.6534653465346535,,,248953025,27.350335694442037,0,0.8277930517370657
248955543,,True,0.5279918610149756,0.9561757550254544,7.0,0.0199800199800199,1e-06,,,248955543,27.350321493053343,0,0.005248687828042989
248959076,,True,1.3846773176312308,0.7240191909497821,7.0,0.4745254745254745,0.4752475247524752,,,248959076,27.350345277780434,0,0.8260434891277181
248956869,,True,0.54470809741609,0.6475223542026798,7.0,0.5044955044955045,0.5148514851485149,,,248956869,27.35033844906866,0,0.9837540614846289
248962024,,True,2.051400756862518,0.6173920544353391,9.0,0.5104895104895105,0.5148514851485149,,,248962024,27.3503634259323,0,0.9087728067983004
24696180,,True,0.7593666795983366,0.4049421372889644,32.0,0.4125874125874126,0.4653465346534653,,,24696180,56.22051836805622,3,0.6340914771307173
248962582,,True,1.9562774234332685,0.6707069366691027,10.0,0.3376623376623376,0.3267326732673267,,,248962582,27.350306481479493,0,0.5076230942264434
248987739,,True,0.5120388887638305,0.6814375301806201,12.0,0.2377622377622377,0.297029702970297,,,248987739,27.350334004629985,0,0.1939515121219695
251828729,,True,0.958142806835535,0.7350151991209974,6.0,0.4465534465534465,0.5247524752475248,,,251828729,27.407205196759605,0,0.9387653086728318
251821926,,True,1.5959885110312944,0.7235203379105346,8.0,0.2577422577422577,0.297029702970297,,,251821926,27.407106215272506,0,0.6005998500374906
251828912,,True,8.552030959290889,0.701203270495413,8.0,0.2367632367632367,0.297029702970297,,,251828912,27.4071835532377,0,0.7160709822544364
251840720,,True,0.6392060146005878,0.4698780923768093,18.0,0.4315684315684315,0.4851485148514851,,,251840720,27.40722276620363,0,0.7820544863784054
251844875,,True,0.5142094164405863,0.5887329610093338,18.0,0.0869130869130869,0.1188118811881188,,,251844875,27.40726200232166,0,0.13371657085728567
251845125,,True,0.5908711805375105,0.586037560835422,16.0,0.1688311688311688,0.0957399028159273,,,251845125,27.40722898147942,0,0.24868782804298925
251885542,,True,0.5210056375812315,0.6292836338892004,13.0,0.2937062937062937,0.2871287128712871,,,251885542,27.407277997685014,0,0.31142214446388405
251886567,,True,3.144757830420555,0.5611092171161999,14.0,0.4045954045954046,0.4356435643564356,,,251886567,27.40740430555161,0,0.5921019745063734
251886984,,True,0.509237724718563,0.6393759503032852,11.0,0.2037962037962038,0.198019801980198,,,251886984,27.407341898149753,0,0.5168707823044238
259472825,,True,2.5525615175896426,0.6173919996265906,10.0,0.4315684315684315,0.4356435643564356,,,259472825,27.350438935180136,0,0.7905523619095226
251887089,,True,0.5134620357118389,0.4525216951164756,16.0,0.7082917082917083,0.6831683168316832,,,251887089,27.407328159722965,0,0.9545113721569608
254302983,,True,1.2095911598703706,0.5327860437575846,16.0,0.3596403596403596,0.3168316831683168,,,254302983,27.40740859953803,0,0.561859535116221
259472888,,True,1.0211358103351496,0.7800138912705766,10.0,0.1508491508491508,0.1386138613861386,,,259472888,27.35044598379318,0,0.09222694326418396
259477227,,True,0.5088798074930073,0.633061529968963,10.0,0.4285714285714285,0.4059405940594059,,,259477227,27.350425879631075,0,0.7178205448637841
260266449,,True,4.426350885406538,0.4259167705495943,30.0,0.5174825174825175,0.5841584158415841,,,260266449,84.09108447916515,3,0.5583604098975257
260476107,,True,0.5524046700507366,0.3674915336356585,35.0,0.8361638361638362,0.801980198019802,,,260476107,84.09116135416116,3,0.8235441139715072
260420823,,True,15.073470268244836,0.4749692863799372,39.0,0.0519480519480519,0.0875546753095547,,,260420823,84.09097292824299,3,0.028742814296425893
260476779,,True,0.5528896183097435,0.3885925071716689,37.0,0.4885114885114885,0.495049504950495,,,260476779,84.09098773147707,3,0.5418645338665333
260507876,,True,1.4446314637026745,0.321459590667317,43.0,0.8961038961038961,0.900990099009901,,,260507876,84.09099434027303,3,0.9032741814546363
260507598,,True,2.375932017018826,0.5663811303311828,20.0,0.1058941058941058,0.0723645220051102,,,260507598,84.09105712962628,3,0.20819795051237192
260604509,,True,0.5011603302350437,0.6926157403813916,7.0,0.4955044955044955,0.4653465346534653,,,260604509,27.350328645828995,0,0.9175206198450387
260604507,,True,1.3267796720817082,0.4742986692360745,15.0,0.8541458541458542,0.801980198019802,,,260604507,27.883428009256022,0,0.936515871032242
260750374,,True,0.7016529573643258,0.5956283400445558,12.0,0.5094905094905094,0.5247524752475248,,,260750374,27.883026423609408,0,0.6368407898025493
262810040,,True,1.2409256443122665,0.7349477233710583,8.0,0.3306693306693307,0.3168316831683168,,,262810040,27.350490543976775,0,0.5398650337415646
260854590,,True,0.6480548645545776,0.5196999667075946,14.0,0.7342657342657343,0.7722772277227723,,,260854590,27.883100902778096,0,0.8325418645338666
261543672,,True,0.6204949402249708,0.5118975373634007,15.0,0.6553446553446554,0.6237623762376238,,,261543672,27.882899120369984,0,0.7745563609097725
262824477,,True,0.6060480707444205,0.6281761487111207,12.0,0.2947052947052947,0.3762376237623762,,,262824477,27.883504027777235,0,0.44938765308672834
265438551,,True,0.5892119778110336,0.7752324650524783,9.0,0.5274725274725275,0.495049504950495,,,265438551,27.88280153935193,0,0.18320419895026244
266723295,,True,,0.0,2.0,1.0,1.0,,,266723295,27.350208935189585,0,1.0
265468668,,True,0.9077193125950912,0.3870069978513804,20.0,0.952047952047952,0.99009900990099,,,265468668,27.882785787034663,0,0.9890027493126718
266640615,,True,0.5259405129966157,0.5546767607131029,15.0,0.4325674325674326,0.396039603960396,,,266640615,27.883087199079455,0,0.5128717820544864
266735121,,True,0.7854051685493117,0.3560463721159546,21.0,0.966033966033966,0.9801980198019802,,,266735121,27.350215902777563,0,0.9982504373906523
266640848,,True,0.5352733775451154,0.6901040151978787,9.0,0.6433566433566433,0.6237623762376238,,,266640848,27.883087557871477,0,0.5818545363659086
266784171,,True,1.954648008641888,0.910721799475967,6.0,0.2057942057942058,0.2475247524752475,,,266784171,27.350265347224195,0,0.14921269682579355
266787143,,True,2.7042146982638924,0.9559934253682518,4.0,0.2667332667332667,0.2277227722772277,,,266787143,27.350366793980356,0,0.4596350912271932
266787510,,True,0.867401012951148,0.6288544312032887,11.0,0.3586413586413586,0.3861386138613861,,,266787510,27.350307800923474,0,0.5791052236940765
266905315,,True,0.973673912742524,0.458002958112452,16.0,0.8051948051948052,0.8217821782178217,,,266905315,27.88310317129799,0,0.9387653086728318
266966946,,True,0.5958146264369947,0.528219453392329,16.0,0.3796203796203796,0.4356435643564356,,,266966946,27.883040520835493,0,0.5936015996001
266994265,,True,0.6694350983832184,0.4862375027795973,17.0,0.6673326673326674,0.7722772277227723,,,266994265,27.883538634254364,0,0.7498125468632841
266994443,,True,0.5447655874893504,0.5765895120993536,9.0,0.6993006993006993,0.6633663366336634,,,266994443,27.883561747687054,0,0.9792551862034491
267002000,,True,1.098333572739687,0.5450467684125102,10.0,0.5214785214785215,0.4752475247524752,,,267002000,27.88308057870745,0,0.9807548112971757
267040956,,True,0.5449942999177013,0.5874224007037869,13.0,0.2717282717282717,0.297029702970297,,,267040956,27.883625671296613,0,0.5536115971007248
267041899,,True,2.3961937909474074,0.4420745865069643,18.0,0.8231768231768232,0.8514851485148515,,,267041899,27.883562395829358,0,0.9135216195951013
267090033,,True,4.215235248551683,0.7547139343547803,6.0,0.4855144855144855,0.396039603960396,,,267090033,27.8831211805591,0,0.9002749312671832
267046790,,True,0.9543387447136265,0.4361680401312903,17.0,0.5814185814185814,0.5841584158415841,,,267046790,27.88302592592663,0,0.9575106223444139
268751690,,True,3.666875767839731,0.5849978974197836,9.0,0.6853146853146853,0.7128712871287128,,,268751690,27.350413877313258,0,0.9700074981254686
267183401,,True,3.631126193530742,0.6593508263424971,10.0,0.3536463536463536,0.3663366336633663,,,267183401,27.883089699076663,0,0.5701074731317171
267324084,,True,0.6321980495127753,0.4867879133553223,14.0,0.7172827172827173,0.7227722772277227,,,267324084,27.88303115740564,0,0.9492626843289178
268765670,,True,1.0134097790049574,0.9451525902212,5.0,0.2527472527472527,0.2277227722772277,,,268765670,27.350433981482638,0,0.1797050737315671
268765642,,True,0.6200581681069718,0.6155174236225793,11.0,0.5974025974025974,0.5643564356435643,,,268765642,27.35043502314511,0,0.654336415896026
268785978,,True,0.53042997473394,0.537030084247951,10.0,0.7752247752247752,0.7920792079207921,,,268785978,27.350453599538014,0,0.9882529367658085
269847768,,True,0.5132120754586227,0.5935667722241935,9.0,0.5554445554445554,0.5742574257425742,,,269847768,27.346829212961893,0,0.9610097475631092
270166054,,True,0.8836470746030111,0.7552686478128747,10.0,0.1288711288711288,0.1683168316831683,,,270166054,27.86833072916488,0,0.1522119470132467
270173850,,True,0.7839006925573189,0.5273677446218342,10.0,0.6493506493506493,0.6534653465346535,,,270173850,27.882795289355272,0,0.9932516870782304
270249497,,True,3.084333511166149,0.6013182927752369,12.0,0.4925074925074925,0.5346534653465347,,,270249497,27.883602986112237,0,0.6080979755061234
270174158,,True,0.6480380973440993,0.4345226195917563,17.0,0.7392607392607392,0.693069306930693,,,270174158,27.88281006944453,0,0.9615096225943515
270260170,,True,0.5571933082963404,0.4491594309672226,19.0,0.8191808191808192,0.8217821782178217,,,270260170,27.406792951391253,0,0.8242939265183704
270268773,,True,1.3811181161709722,0.5464140240267331,12.0,0.7492507492507493,0.7227722772277227,,,270268773,27.40728155092802,0,0.8755311172206949
270269007,,True,4.482745088322166,0.8807864179849068,6.0,0.2807192807192807,0.3267326732673267,,,270269007,27.40725180555455,0,0.27993001749562607
270286182,,True,0.5132449709127943,0.5156006730099402,13.0,0.6013986013986014,0.495049504950495,,,270286182,27.34943142360862,0,0.9232691827043239
270302483,,True,0.721548634040079,0.5803019786848348,11.0,0.5484515484515484,0.4653465346534653,,,270302483,27.868323518516263,0,0.8322919270182454
270303376,,True,10.013539392339588,0.9173179577525922,5.0,0.1158841158841158,0.1287128712871287,,,270303376,27.868337013889686,0,0.3759060234941265
270480629,,True,1.2249319990315573,0.7851558365506559,11.0,0.0979020979020979,0.0828884804676083,,,270480629,27.406938761574565,0,0.03549112721819545
270337261,,True,0.542613786958792,0.7297311520678179,11.0,0.0459540459540459,0.0517256691657007,,,270337261,27.868351400458778,0,0.12046988252936766
270481071,,True,0.6526770299814825,0.5229803833628057,15.0,0.4575424575424575,0.4653465346534653,,,270481071,27.4069950115736,0,0.7140714821294676
270621612,,True,2.909858458252655,0.772731915696229,8.0,0.2137862137862138,0.2475247524752475,,,270621612,27.406942708337738,0,0.3501624593851537
270622780,,True,0.7220320385209382,0.5508423653631231,12.0,0.5084915084915085,0.5742574257425742,,,270622780,27.40692491898517,0,0.8607848037990502
270653912,,True,2.158174753667218,0.4697301659663777,14.0,0.7442557442557443,0.7920792079207921,,,270653912,27.406622152775526,0,0.9757560609847538
273555466,,True,1.4576097891071254,0.5015293398511518,16.0,0.4725274725274725,0.5544554455445545,,,273555466,27.882990081016032,0,0.7588102974256435
273569625,,True,4.928900668121248,0.4723686066726171,19.0,0.6273726273726273,0.6039603960396039,,,273569625,27.883029965276364,0,0.6788302924268933
273652136,,True,1.3633670219819332,0.7278545629622382,9.0,0.0769230769230769,0.1188118811881188,,,273652136,27.88276290509384,0,0.37940514871282177
273734245,,True,0.710704316711216,0.6866335647165381,10.0,0.3376623376623376,0.3069306930693069,,,273734245,27.882786041664076,0,0.42614346413396653
273792114,,True,1.2277557799210082,0.4564699902152775,18.0,0.5414585414585414,0.5445544554455446,,,273792114,27.406849814818997,0,0.8552861784553861
277891996,,True,2.7304613029866704,0.5630801011111621,12.0,0.4925074925074925,0.4851485148514851,,,277891996,27.883024502312765,0,0.8060484878780305
277892453,,True,5.705489159779063,0.9982526928157208,3.0,0.0809190809190809,0.0703552153674878,,,277892453,27.883066631940892,0,0.22944263934016496
277911424,,True,1.0726533728363947,0.4112420252689726,17.0,0.924075924075924,0.9306930693069309,,,277911424,27.882933240740385,0,0.992001999500125
277911656,,True,0.6411631829274689,0.6455217057484758,14.0,0.2907092907092907,0.2673267326732673,,,277911656,27.882957314810483,0,0.16445888527868033
277912869,,True,0.6196037220415826,0.6889777065675965,9.0,0.4355644355644356,0.4455445544554455,,,277912869,27.883083148153673,0,0.5888527868032992
277940529,,True,1.1433310966911687,0.3815654600009989,20.0,0.956043956043956,0.9504950495049505,,,277940529,27.883091400457488,0,0.9925018745313672
278990983,,True,0.5041072554621882,0.4538268803640495,20.0,0.6063936063936064,0.5544554455445545,,,278990983,55.27707153934898,3,0.9530117470632342
278777620,,True,2.9796686101458483,0.4986484134666888,35.0,0.0409590409590409,0.0820043278278576,,,278777620,84.09087366897438,3,0.026243439140214948
278779083,,True,1.0112445067577789,0.4276613169160101,33.0,0.3306693306693307,0.3069306930693069,,,278779083,84.09119798611209,3,0.36790802299425146
278957617,,True,1.084829526624837,0.3643244637705897,31.0,0.904095904095904,0.9405940594059404,,,278957617,84.09089145833423,3,0.9590102474381405
278991073,,True,0.5168979552513305,0.3783298261224468,37.0,0.3446553446553446,0.3267326732673267,,,278991073,84.0910335879671,3,0.6440889777555611
278991349,,True,3.3498618497229473,0.5691293805326636,23.0,0.1808191808191808,0.090798132182151,,,278991349,84.09108614583238,3,0.0899775056235941
278991580,,True,2.7157956257863556,0.88650543099967,8.0,0.1058941058941058,0.1188118811881188,,,278991580,84.09113665509358,3,0.07748062984253937
279087952,,True,2.6715748802494517,0.4484482899303541,29.0,0.3916083916083916,0.3861386138613861,,,279087952,55.277282835646474,3,0.4173956510872282
279052786,,True,0.5144066542974238,0.4276858016462462,36.0,0.3356643356643357,0.3168316831683168,,,279052786,84.09100896991004,3,0.24543864033991503
279055830,,True,3.2666743038992827,0.9175146288300478,9.0,0.0809190809190809,0.0885175702938268,,,279055830,84.09117451388738,3,0.005248687828042989
279054946,,True,0.7987210989725353,0.5457055670600403,22.0,0.1808191808191808,0.1683168316831683,,,279054946,84.09100229166506,3,0.2039490127468133
279088303,,True,0.5007008064148821,0.4321042751238807,42.0,0.0709290709290709,0.0897079974146634,,,279088303,84.0912291435161,3,0.08322919270182455
279091054,,True,4.13632107279291,0.70358056599522,13.0,0.2117882117882117,0.2376237623762376,,,279091054,55.276954212960845,3,0.16895776055986003
279160404,,True,0.5444560012171688,0.5056065327216654,17.0,0.5354645354645354,0.6237623762376238,,,279160404,27.88335046296561,0,0.6313421644588852
279159844,,True,0.557005144357246,0.4027996741781243,30.0,0.8691308691308691,0.8316831683168316,,,279159844,55.282467222219566,3,0.7713071732066983
279088539,,True,0.7422486719115322,0.4156691899660045,37.0,0.2337662337662337,0.2673267326732673,,,279088539,84.09118160879734,3,0.2939265183704074
279092536,,True,0.9203685884629546,0.561621221356051,28.0,0.0339660339660339,0.0562050330794702,,,279092536,84.09113141203852,3,0.02174456385903524
280698967,,True,0.5337193433801459,0.6119683122225298,15.0,0.2917082917082917,0.2376237623762376,,,280698967,27.88279993055039,0,0.21669582604348914
280789406,,True,0.5170675442990174,0.6556600440630825,11.0,0.2697302697302697,0.2871287128712871,,,280789406,27.35039155092818,0,0.4218945263684079
279362216,,True,2.1478150805116583,0.990469545911965,7.0,0.0219780219780219,0.0050104163075386,,,279362216,84.09079146990553,3,0.0004998750312421895
279318109,,True,2.3052514454123445,0.3922301577085505,34.0,0.6583416583416584,0.6633663366336634,,,279318109,84.0910725578724,3,0.6478380404898775
280789967,,True,0.5423162804643784,0.5613984038728823,15.0,0.4035964035964036,0.3762376237623762,,,280789967,27.350305081017723,0,0.47138215446138465
279322448,,True,1.8390271672364875,0.6939787038947034,32.0,0.0019980019980019,0.0023190235820282,,,279322448,84.09108137731528,3,0.00024993751562109475
279425657,,True,0.6494826642609113,0.325646772486414,48.0,0.7832167832167832,0.7425742574257426,,,279425657,84.09102688657003,3,0.8185453636590853
281593180,,True,0.6571524785461804,0.5008214736468539,12.0,0.8981018981018981,0.8910891089108911,,,281593180,27.883790173611487,0,0.9820044988752812
281497193,,True,0.5690554452698591,0.5209856706217908,29.0,0.0199800199800199,0.0279278191333373,,,281497193,56.22082511574263,3,0.05623594101474631
281574579,,True,0.6756713106843825,0.4166949583957202,35.0,0.2627372627372627,0.2871287128712871,,,281574579,56.22090898148599,3,0.3709072731817046
281786416,,True,0.9044939627701604,0.5339620927798975,14.0,0.5684315684315684,0.5544554455445545,,,281786416,27.406754027775605,0,0.7643089227693076
281703171,,True,0.5118316127731768,0.3987859487992917,28.0,0.6583416583416584,0.6633663366336634,,,281703171,56.22101813657355,3,0.886278430392402
281729296,,True,0.6351453187604392,0.3450892412827128,30.0,0.9270729270729272,0.9306930693069309,,,281729296,56.221054837958945,3,0.9960009997500625
284077350,,True,0.5241747405530872,0.5401559875626956,12.0,0.6833166833166833,0.693069306930693,,,284077350,27.346801099534787,0,0.9020244938765308
284083051,,True,1.6034894795828365,0.6719804172941443,10.0,0.2737262737262737,0.2277227722772277,,,284083051,27.350031782407314,0,0.5026243439140214
281815410,,True,0.5083958110586428,0.9699552511277032,3.0,0.1198801198801198,0.1485148514851485,,,281815410,27.40675826388906,0,0.7408147963009247
284083493,,True,0.738726343764553,0.6768967517981538,8.0,0.6713286713286714,0.693069306930693,,,284083493,27.35000484954071,0,0.8317920519870032
281781343,,True,13.782180011910974,0.4342389832841318,28.0,0.3936063936063936,0.4158415841584158,,,281781343,56.22104089120694,3,0.6173456635841039
284121210,,True,0.6182254764378394,0.6198298984012212,9.0,0.4885114885114885,0.4653465346534653,,,284121210,27.350031516201852,0,0.9022744313921519
289626783,,True,0.7278593137126893,0.653067039182512,12.0,0.1868131868131868,0.2079207920792079,,,289626783,27.40742597222561,0,0.3176705823544114
290303700,,True,5.420061554988261,0.5078361004974736,13.0,0.7892107892107892,0.801980198019802,,,290303700,27.882755891208944,0,0.9432641839540115
293508748,,True,0.978757681105454,0.5923806846289179,10.0,0.7712287712287712,0.7722772277227723,,,293508748,27.88291700231639,0,0.8912771807048238
293525326,,True,0.684307229791107,0.6691018987345384,13.0,0.0769230769230769,0.0322710044924622,,,293525326,27.88297914352006,0,0.14896275931017244
293526840,,True,0.5237667257385009,0.48492320187443,17.0,0.5574425574425574,0.5742574257425742,,,293526840,27.883029224532947,0,0.7573106723319171
293271518,,True,10.833929850081567,0.6076924741801066,19.0,0.1208791208791208,0.1782178217821782,,,293271518,55.27668251157593,3,0.1094726318420395
293571273,,True,0.7572359715370246,0.5952798471782168,16.0,0.1658341658341658,0.2376237623762376,,,293571273,27.88301646990294,0,0.20669832541864533
299134881,,True,0.7773174109285416,0.5617194867399515,12.0,0.5834165834165834,0.5841584158415841,,,299134881,27.35022771990043,0,0.8120469882529368
299176514,,True,1.220616142531457,0.5002017898541604,10.0,0.8721278721278721,0.9108910891089108,,,299176514,27.35021459490963,0,0.9985003749062734
293618282,,True,1.4493879886089882,0.4804648773025375,17.0,0.8241758241758241,0.8514851485148515,,,293618282,27.883116979166516,0,0.7820544863784054
299177892,,True,1.4386589060818216,0.796254719413863,8.0,0.1618381618381618,0.1782178217821782,,,299177892,27.35028228009469,0,0.24943764058985254
308209064,,True,4.0298277382539816,0.6631948603093143,14.0,0.1878121878121878,0.2376237623762376,,,308209064,27.407221273148025,0,0.1184703824043989
303953504,,True,0.6582668459851897,0.588122859014046,14.0,0.1148851148851148,0.1485148514851485,,,303953504,27.40640576388978,0,0.4308922769307673
308209067,,True,0.511988901630474,0.4617335381362187,17.0,0.6103896103896104,0.594059405940594,,,308209067,27.40722414352058,0,0.8820294926268433
308210106,,True,0.5713092988058011,0.5414655893266815,16.0,0.5414585414585414,0.5544554455445545,,,308210106,27.4071705902752,0,0.5123719070232442
311864780,,True,2.075720885954423,0.8265314515639004,6.0,0.3346653346653346,0.3366336633663366,,,311864780,27.350352152774576,0,0.591102224443889
311883977,,True,0.8559434065122129,0.8365967057050867,5.0,0.5444555444555444,0.5148514851485149,,,311883977,27.35034642361279,0,0.8660334916270932
299897517,,True,0.672145486888492,0.3558427608329688,31.0,0.8821178821178821,0.9207920792079208,,,299897517,56.22083873842348,3,0.979005248687828
313934195,,True,5.7394231288854645,0.7612479536410359,8.0,0.3066933066933067,0.3663366336633663,,,313934195,27.407077870368084,0,0.4071482129467633
316830011,,True,1.1137864200850618,0.5871259292542617,12.0,0.7022977022977023,0.7029702970297029,,,316830011,27.88287706018309,0,0.6838290427393152
303981359,,True,0.8868811786732785,0.5143659312646808,26.0,0.1468531468531468,0.0939120075775705,,,303981359,56.22021936342935,3,0.16845788552861785
316831681,,True,0.5474103771097221,0.8217343061254961,9.0,0.1908091908091908,0.198019801980198,,,316831681,27.88294019675959,0,0.07848037990502374
316832207,,True,2.3649200418876997,0.6932098295736849,11.0,0.2027972027972027,0.1881188118811881,,,316832207,27.882958888891153,0,0.23544113971507125
316855037,,True,0.8984740330487847,0.6424248686050553,11.0,0.1548451548451548,0.1584158415841584,,,316855037,27.882904837962997,0,0.4951262184453887
316881711,,True,1.3356783594364865,0.4197188871780308,20.0,0.8191808191808192,0.7623762376237624,,,316881711,27.88355679398228,0,0.9090227443139215
316992294,,True,2.768797235952867,0.6959753758097507,9.0,0.4535464535464535,0.4455445544554455,,,316992294,27.88287331018364,0,0.5521119720069982
317088106,,True,1.99280074345722,0.7261977309989183,11.0,0.0579420579420579,0.0799351806798783,,,317088106,27.8827688194433,0,0.1282179455136216
32198742,,True,0.5016534650143876,0.684546507251097,11.0,0.1268731268731268,0.1386138613861386,,,32198742,27.868414305557963,0,0.27743064233941517
317128444,,True,0.8672836996215694,0.507698565395676,13.0,0.7892107892107892,0.7920792079207921,,,317128444,27.8828131944465,0,0.9435141214696325
