tic,P,Rp,b,seed,k,obs_R,obs_span,obs_nfreq,P_hat,period_match,epoch_match,seed_correct,t14_seeded,t0_hat,Lb,P_true,t0_true,t14_true,n_transits,gR,gW,recR,recW,baseline,sector_class
24696180,8.0,1,0.3,20261238,3,0.9988774665277772,2.0833258692052823,10,0.5208314673013206,False,False,False,0.05,1351.1618770124123,0.15,8.0,1373.3241910021743,0.2185775845150583,7,False,False,False,False,53.716366959894685,2-sector
114918596,8.0,2,0.0,20261267,4,0.835278237309501,5.086046886674467,28,0.5086046886674467,False,False,False,0.05,1339.6899507816263,0.15,8.0,1348.0821712141055,0.1210908731998776,4,False,False,False,False,25.271799287153044,1-sector
375059160,8.0,2,0.3,20261262,2,1.0,9.445815978577684,54,9.445815978577684,False,False,False,0.8,1335.8729631937313,2.4000000000000004,8.0,1388.1894510447555,0.0867164550557916,10,False,False,False,False,78.41685560613496,2-sector
160113035,8.0,2,0.3,20261274,2,0.9851755507782894,15.919388256294267,92,0.72541805493631,False,True,False,0.05,1360.142154048545,0.15,8.0,1376.069910730746,0.1876195395377131,4,False,False,False,False,24.904083196107422,1-sector
469939625,8.0,2,0.6,20261257,3,0.9731300760895022,17.731753254890464,103,1.7572411007803372,False,True,False,0.8,1379.2731192571844,2.4000000000000004,8.0,1377.5511271851726,0.0813374796638695,4,False,False,False,False,24.903958197716747,1-sector
150359212,8.0,2,0.0,20261258,9,0.9527053703144066,65.20602703335271,387,1.1440385049680426,False,True,False,0.1,1397.4163705184362,0.3,8.0,1357.427056246329,0.1141854234289929,10,False,False,False,False,78.41864062657578,2-sector
389527466,8.0,4,0.3,20261283,4,0.9785625808787508,16.378846794873425,95,8.346702102617563,False,False,False,0.2,1332.2191643038125,0.6000000000000001,8.0,1348.1837308674442,0.2763374121106862,4,False,False,False,False,25.28288650492823,1-sector
40182390,8.0,4,0.0,20261279,3,0.9991731609385558,7.990206633250182,45,2.663402211083393,True,True,True,0.1,1397.1526455041574,0.3,8.0,1389.1570907436887,0.1648133916711001,3,False,False,False,False,17.774734104913023,1-sector
161174069,8.0,4,0.3,20261280,5,0.8911617322445519,15.95144671602202,92,4.0653989378071005,False,False,False,0.1,1332.8864228791997,0.3,8.0,1340.8836276922484,0.1807807349551645,4,False,False,False,False,25.379309548749916,1-sector
115693639,8.0,2,0.6,20261275,2,1.0,8.006996688297022,46,4.003498344148511,True,True,True,0.05,1364.6350818627295,0.15,8.0,1364.654301053976,0.1168255607383354,4,False,False,False,False,24.904334066469346,1-sector
279091054,8.0,2,0.0,20261276,3,0.9999933921056866,5.67086053264984,32,0.51553277569544,False,False,False,0.2,1368.7323976186933,0.6000000000000001,8.0,1377.8727962893029,0.2618607791335642,7,False,False,False,False,49.60605741970858,2-sector
3836364,8.0,4,0.6,20261281,4,0.956342897533374,16.002582714554364,91,1.967387491816212,False,False,False,0.05,1404.8636447436104,0.15,8.0,1388.8627512983564,0.0818112586084127,3,False,False,False,False,17.774802758287933,1-sector
70776480,8.0,4,0.0,20261282,3,0.993032163891508,16.030547007724635,93,8.203778901281076,False,False,False,0.2,1361.0463932219268,0.6000000000000001,8.0,1377.0757204689887,0.2530298654215113,4,False,False,False,False,24.904188466292,1-sector
199729914,8.0,2,0.3,20261265,5,0.9919862326355676,40.00007864094368,236,8.087187957580586,False,False,False,0.1,1358.2576730404762,0.3,8.0,1398.2636084185028,0.0968460110317628,7,False,False,False,False,49.60415174381478,2-sector
150274632,8.0,2,0.6,20261266,5,0.8905348665713303,47.76141309756463,283,3.0067401225486643,False,True,False,0.05,1396.7191744000943,0.15,8.0,1351.4175137847392,0.4064390257239008,10,False,False,False,False,78.4185033355493,2-sector
251828912,8.0,2,0.6,20261269,3,0.9915810452415156,15.972412301844995,92,8.193646144204616,False,False,False,0.1,1365.690806380995,0.3,8.0,1357.695588486292,0.1093754682972903,4,False,False,False,False,24.904381417703007,1-sector
150104808,8.0,2,0.0,20261270,7,0.8073530208306928,32.698728573777544,194,1.2110640212510198,False,False,False,0.05,1366.3649843119636,0.15,8.0,1364.2807552786037,0.3295868296388697,10,False,False,False,False,78.4169142712758,2-sector
259472825,8.0,4,0.0,20261291,2,0.9147391623722908,15.991924525352715,91,1.9664468424140424,False,True,False,0.1,1403.8472133223106,0.3,8.0,1403.858479490794,0.1730783519242043,3,False,False,False,False,17.778062338027212,1-sector
20923934,8.0,4,0.0,20261285,4,0.8763530183165142,8.022083389476165,46,8.022083389476165,True,True,True,0.1,1398.2550922224727,0.3,8.0,1398.2588006298272,0.1194198723905295,3,False,False,False,False,17.7746171843487,1-sector
218968119,8.0,4,0.3,20261286,3,0.9918034945167314,15.98038806341856,93,8.194924723984842,False,False,False,0.1,1365.7897926808164,0.3,8.0,1373.7857327464426,0.1286616878938776,4,False,False,False,False,24.903826349448536,1-sector
219221780,8.0,4,0.3,20261295,3,0.9937423579612172,8.304290363752443,47,8.304290363752443,False,True,False,0.2,1398.7295993941652,0.6000000000000001,8.0,1398.7527822987877,0.1613861873362227,3,False,False,False,False,17.778023520502302,1-sector
80342205,8.0,4,0.6,20261296,3,0.9864174929272668,16.370883499671663,95,8.262389478724055,False,False,False,0.1,1375.7971742259342,0.3,8.0,1359.8006741642844,0.100022850695418,4,False,False,False,False,24.904225256793325,1-sector
150270977,8.0,4,0.3,20261289,2,1.0,2.641663818666302,13,2.641663818666302,True,False,False,0.1,1369.131590432477,0.3,8.0,1371.0442726473775,0.3284463766481872,10,False,False,False,False,78.41673355123294,2-sector
11645778,8.0,4,0.6,20261290,2,1.0,7.965274566560311,45,7.965274566560311,True,True,True,0.1,1397.6339900085318,0.3,8.0,1389.6538621852771,0.1871420748978974,3,False,False,False,False,17.776304215574783,1-sector
231009108,8.0,4,0.0,20261297,3,0.9925503622189542,16.009678882476237,93,8.20012635565019,False,False,False,0.05,1362.8610444461665,0.15,8.0,1378.8496112623568,0.1405574308695705,4,False,False,False,False,24.90416135153373,1-sector
169266000,8.0,4,0.3,20261298,3,0.992369888209686,16.002745440750004,93,8.198882583576056,False,True,False,0.1,1373.24787897235,0.3,8.0,1373.245472478453,0.126944764539604,4,False,False,False,False,24.90401934975398,1-sector
183594608,8.0,4,0.6,20261293,7,0.9800919109427793,40.0111843866182,236,8.088700189178015,False,False,False,0.1,1358.2579442050555,0.3,8.0,1398.2620961166192,0.1347875932559946,7,False,False,False,False,49.604135879200385,2-sector
155895287,8.0,4,0.0,20261294,2,1.0,8.01097677048574,46,8.01097677048574,True,True,True,0.05,1370.374653419468,0.15,8.0,1362.378228831386,0.070577905407245,4,False,False,False,False,24.903942378737156,1-sector
369219815,8.0,4,0.6,20261299,3,0.9919309281104954,17.48161783852379,101,1.4508111665699812,False,True,False,0.2,1331.5137037827492,0.6000000000000001,8.0,1347.4822033280768,0.1862964995241805,4,False,False,False,False,25.282901305040923,1-sector
370233036,8.0,4,0.0,20261300,4,0.9822432979692725,16.344241436038146,95,8.361558088605795,False,False,False,0.2,1330.5099056186975,0.6000000000000001,8.0,1338.5123639063404,0.1723899795677345,4,False,False,False,False,25.37882668733164,1-sector
161376469,8.0,4,0.6,20261287,5,0.9384807896507276,21.180764487058013,122,2.6297586835949964,False,False,False,0.05,1341.8933437517398,0.15,8.0,1333.904952686673,0.0967272119098534,4,False,False,False,False,24.615510603410712,1-sector
150390619,8.0,4,0.0,20261288,9,0.9161664668360276,72.02371267060221,427,1.6063474130697932,False,True,False,0.2,1345.4189814700303,0.6000000000000001,8.0,1361.44250684461,0.3590172899204103,10,False,False,False,False,78.41678699331624,2-sector
115043101,8.0,4,0.3,20261301,4,0.9697356432082604,16.024696083363324,93,8.284808646472609,False,True,False,0.2,1341.349617073197,0.6000000000000001,8.0,1341.3421190391011,0.1939095470413663,4,False,False,False,False,25.284323774071026,1-sector
327939708,8.0,4,0.6,20261302,3,0.9913877778315764,15.965464216421651,92,8.192454463010133,False,True,False,0.2,1361.4664365790725,0.6000000000000001,8.0,1361.4430935632192,0.1462435158743391,4,False,False,False,False,24.904509046148632,1-sector
231668630,8.0,4,0.0,20261303,4,0.9827075267436886,15.990030289764263,93,8.298539430524695,False,True,False,0.2,1337.593370980497,0.6000000000000001,8.0,1337.6250928328454,0.2496327514956421,4,False,False,False,False,25.377333260834575,1-sector
325338671,8.0,4,0.3,20261304,4,0.9666434758467428,15.956628165052509,92,8.292537465455723,False,False,False,0.2,1350.5041942617177,0.6000000000000001,8.0,1334.5259911950766,0.1787774148697404,4,False,False,False,False,25.37735189520231,1-sector
207090424,8.0,4,0.3,20261307,3,0.9919285893274136,15.98622670514851,93,8.196075506977733,False,True,False,0.2,1362.7865824266134,0.6000000000000001,8.0,1362.7775249707947,0.203708567841956,4,False,False,False,False,24.90441455741984,1-sector
401986029,8.0,4,0.6,20261308,4,0.9873700175560872,24.013541472776524,139,0.5727259368781565,False,True,False,0.1,1379.930676525055,0.3,8.0,1363.9245552937064,0.1266278127493023,4,False,False,False,False,24.90380852765975,1-sector
355508749,8.0,8,0.3,20261313,4,0.9891416404927532,16.018042530280127,93,8.201572273617668,False,False,False,0.1,1357.444947938282,0.3,8.0,1365.444110959039,0.1793727194776886,4,False,False,False,False,24.904085913473864,1-sector
270269007,8.0,8,0.6,20261314,3,0.9918740460587654,15.98348751841786,93,8.195601321551408,False,False,False,0.05,1360.9456511769108,0.15,8.0,1368.9343123591982,0.1256121795574671,4,False,False,False,False,24.904441699884956,1-sector
231912935,8.0,4,0.6,20261305,11,0.8375171806805033,52.62474555445101,310,0.5722609262523484,False,True,False,0.05,1347.694656354228,0.15,8.0,1363.6784150682574,0.1228830880538389,7,False,False,False,False,53.716402562472695,2-sector
139844443,8.0,4,0.0,20261306,4,0.9851433130180504,16.00953567452393,93,1.1494242617816215,False,True,False,0.1,1339.8392874236351,0.3,8.0,1339.8422197523803,0.1712598791400791,4,False,False,False,False,25.37889233486294,1-sector
207174734,8.0,8,0.0,20261315,4,0.99194184896494,40.02660647973221,236,8.090821631862452,False,False,False,0.1,1379.1201607597106,0.3,8.0,1387.108485432275,0.145948554771427,7,False,False,False,False,49.604525894859535,2-sector
66410290,8.0,8,0.3,20261316,4,0.9822178949564144,16.02526935137621,93,8.202930744203128,False,True,False,0.2,1374.3336184356972,0.6000000000000001,8.0,1374.327945888185,0.2275930214407757,4,False,False,False,False,24.90452726980311,1-sector
278990983,8.0,8,0.6,20261311,7,0.9871763724363553,40.06855685060941,236,8.096620454358181,False,True,False,0.2,1378.090830551763,0.6000000000000001,8.0,1394.1143213146372,0.3714124896833632,7,False,False,False,False,49.60616389199777,2-sector
219334689,8.0,8,0.0,20261312,13,0.7392615851366474,42.47902179012067,250,8.440374295169887,False,False,False,0.1,1341.4733220311514,0.3,8.0,1333.4747350097284,0.0980047687994401,7,False,False,False,False,49.989936651389144,2-sector
149993861,8.0,8,0.0,20261309,11,0.87011888402838,71.99483654966707,427,1.3372949184061065,False,True,False,0.1,1393.1040681572715,0.3,8.0,1401.1089324227917,0.1342874618753906,10,False,False,False,False,78.41848747226913,2-sector
219317391,8.0,8,0.3,20261310,5,0.9237847884889988,15.994149023892078,93,0.5009572588862005,False,True,False,0.1,1340.190561840855,0.3,8.0,1332.1785426788915,0.139797432791958,4,False,False,False,False,25.377342057641954,1-sector
98678529,8.0,8,0.3,20261319,2,1.0,8.065152572071383,46,8.065152572071383,True,True,True,0.4,1391.2440825668027,1.2000000000000002,8.0,1391.311853807797,0.519834391425033,3,False,False,False,False,17.774672791756984,1-sector
410253041,8.0,8,0.6,20261320,5,0.9173440699663457,15.958036362320172,92,8.292788666607818,False,True,False,0.1,1332.9953937016091,0.3,8.0,1332.989256197561,0.1144162224061885,4,False,False,False,False,25.377340962173776,1-sector
254302983,8.0,8,0.0,20261324,4,0.979291572808214,17.557183310071423,102,1.585066494990783,False,True,False,0.1,1363.0424761210145,0.3,8.0,1371.0341559356448,0.1393911381358063,4,False,False,False,False,24.904585022047286,1-sector
41898474,8.0,8,0.6,20261317,4,0.9985787409390552,10.809984138473055,62,3.603328046157685,False,False,False,0.05,1355.6896118547693,0.15,8.0,1371.7889590648288,0.3283889823440418,7,True,False,False,False,49.604301162181855,2-sector
24696180,8.0,8,0.0,20261318,10,0.9273631072090208,48.03870614577204,283,0.533041194412158,False,True,False,0.2,1358.6090475752765,0.6000000000000001,8.0,1366.6042701319489,0.2384643446004116,7,True,True,False,False,53.716366959894685,2-sector
197978738,8.0,8,0.3,20261325,5,0.9628980425471144,23.96079973889914,139,8.295952280927592,False,False,False,0.1,1350.5609258975278,0.3,8.0,1334.5883896537414,0.216522704453166,4,False,False,False,False,25.378817352685473,1-sector
92497469,8.0,8,0.6,20261326,6,0.9583661528091524,16.32886492685475,95,8.315361349005723,False,True,False,0.05,1334.1985589927644,0.15,8.0,1334.1885269042934,0.1037620056811633,4,False,False,False,False,25.178813652026975,1-sector
279318109,8.0,8,0.0,20261321,18,0.6470156835753944,78.04933015719894,463,8.081916895657757,False,False,False,0.1,1404.795286630774,0.3,8.0,1348.7938746110335,0.1631489757699022,10,False,False,False,False,78.41738968043933,2-sector
421937394,8.0,8,0.3,20261322,4,0.9941420014642488,17.216346360950638,100,0.614354008817189,False,True,False,0.05,1340.3887065362785,0.15,8.0,1340.3831613095826,0.1426347727841541,4,False,False,False,False,25.377343164984495,1-sector
200746541,8.0,8,0.6,20261329,2,1.0,8.01531150598862,46,4.007655752994309,True,True,True,0.2,1400.3731720566616,0.6000000000000001,8.0,1392.3735030725095,0.2276356341698913,3,False,False,False,False,17.77646262516282,1-sector
270481071,8.0,8,0.0,20261330,4,0.9797175885184805,15.979122977183124,93,8.19478597187896,False,False,False,0.1,1371.1743579956155,0.3,8.0,1379.179535009452,0.1847676540230834,4,False,False,False,False,24.90420986296249,1-sector
293525326,8.0,8,0.3,20261331,7,0.8759950352119801,24.00664482498314,139,2.6998129172236025,False,False,False,0.1,1351.1593733916309,0.3,8.0,1343.1691493461374,0.1387332052800892,4,False,False,False,False,25.37745824106446,1-sector
144434171,8.0,8,0.6,20261332,5,0.9679488086805128,24.01778412892736,139,8.200449397502126,False,False,False,0.1,1372.1847162808576,0.3,8.0,1356.186629833789,0.1256199694551267,4,False,False,False,False,24.90389521795896,1-sector
317088106,8.0,8,0.0,20261333,5,0.9780902160754408,16.549685355741076,96,8.396768711365265,False,True,False,0.2,1345.6229171073478,0.6000000000000001,8.0,1345.6479930003538,0.2139286944081882,4,False,False,False,False,25.37726736533864,1-sector
219334470,8.0,8,0.3,20261334,5,0.9625777850681893,16.339035762438243,95,8.36077951799293,False,True,False,0.1,1332.9453734405656,0.3,8.0,1332.9590075082351,0.147908063598552,4,False,False,False,False,25.379425266278304,1-sector
12787544,8.0,8,0.0,20261327,3,0.9927114925138114,16.01495362155356,93,0.6418075471509735,False,True,False,0.1,1376.0066767832034,0.3,8.0,1360.0102620634452,0.1447323397952825,4,False,False,False,False,24.902275643343728,1-sector
231840839,8.0,8,0.3,20261328,7,0.9600326380826668,40.026447509116,236,8.228192621093974,False,False,False,0.1,1365.5120610942188,0.3,8.0,1333.5276357524815,0.1993301881526867,7,False,False,False,False,52.28060838118313,2-sector
267090033,8.0,8,0.6,20261335,4,0.9797544750303572,16.381806666038074,95,8.368135210735737,False,False,False,0.05,1348.1148712502074,0.15,8.0,1340.1358003066928,0.1185115462975288,4,False,False,False,False,25.378976301742114,1-sector
155986202,8.0,8,0.0,20261336,3,0.992448190536554,16.005527168693334,93,8.199369946874755,False,False,False,0.2,1364.3315640383755,0.6000000000000001,8.0,1356.343975765813,0.1799823500560026,4,False,False,False,False,24.90402224034642,1-sector
164768954,8.0,12,0.0,20261339,5,0.8256933561934211,8.312568050007712,47,2.0781420125019285,False,True,False,0.2,1399.7591339313924,0.6000000000000001,8.0,1399.7588952063816,0.1687341067148677,3,False,False,False,False,17.776504766578,1-sector
284083051,8.0,12,0.3,20261340,2,1.0,7.993065247412233,45,3.996532623706116,True,True,True,0.1,1392.6804041400642,0.3,8.0,1392.6869900305464,0.1926655308733804,3,False,False,False,False,17.776396603705507,1-sector
308209064,8.0,12,0.3,20261343,3,0.9923129104666726,16.00984743426079,93,8.200210986716288,False,True,False,0.2,1369.7394387371432,0.6000000000000001,8.0,1369.705784425991,0.3882154238699057,4,False,False,False,False,24.904415701549624,1-sector
231704229,8.0,12,0.6,20261344,4,0.9683262264151042,18.322161064782904,106,1.1372775060965643,False,True,False,0.05,1330.1251185037383,0.15,8.0,1330.1278924747885,0.1070621416091645,4,False,False,False,False,25.3790830771768,1-sector
114918596,8.0,12,0.6,20261347,7,0.7544152735778418,15.998390958731989,93,1.1482560653788922,False,True,False,0.05,1329.1497622133577,0.15,8.0,1337.1515311545106,0.1147504514813137,4,False,False,False,False,25.271799287153044,1-sector
268765642,8.0,12,0.0,20261348,3,0.9974359803980356,7.982078572690398,45,1.9955196431725997,False,True,False,0.2,1400.1340366058828,0.6000000000000001,8.0,1400.142298701539,0.2249552832801491,3,False,False,False,False,17.77666158081047,1-sector
220482148,8.0,12,0.0,20261351,3,0.9831550429451492,16.009699106965854,93,8.302463625683018,False,True,False,0.05,1348.956739161358,0.15,8.0,1348.9472924633474,0.1919001450014175,4,False,False,False,False,25.379179949625723,1-sector
150188659,8.0,12,0.3,20261352,4,0.970658623604831,15.915352166951834,92,1.335091145761408,False,True,False,0.2,1332.1104472284867,0.6000000000000001,8.0,1340.1163936783234,0.2572684913968261,4,False,False,False,False,25.38067398253179,1-sector
469939625,8.0,8,0.3,20261337,7,0.7662731421383034,18.6289664610847,108,1.5316433364255098,False,True,False,0.1,1376.7273289727668,0.3,8.0,1376.7276323264375,0.1063521964741035,4,False,False,False,False,24.903958197716747,1-sector
150359212,8.0,8,0.6,20261338,13,0.7643510922388097,66.21020658237899,393,1.1411230811958764,False,True,False,0.1,1342.4242585168631,0.3,8.0,1350.4177226931863,0.1034817882906889,10,False,False,False,False,78.41864062657578,2-sector
251885542,8.0,12,0.6,20261341,4,0.987450835583388,24.01834057501628,139,0.5011250349690619,False,True,False,0.1,1372.036491288318,0.3,8.0,1372.0352951268374,0.167508019742857,4,False,False,False,False,24.904467521268998,1-sector
375059160,8.0,12,0.0,20261342,11,0.9311834437881144,72.00436361744073,427,3.9628628260960745,True,False,False,0.05,1356.6854429497769,0.15,8.0,1396.6776195236528,0.1089466470675911,10,True,True,False,False,78.41685560613496,2-sector
199729914,8.0,12,0.0,20261345,4,0.9916058689448622,40.00833737457788,236,8.088313174751484,False,False,False,0.1,1375.953760797103,0.3,8.0,1359.9500235946402,0.1184775337458688,7,False,False,False,False,49.60415174381478,2-sector
150274632,8.0,12,0.3,20261346,12,0.8818713228172547,71.95875477259688,427,1.5931151798796466,False,False,False,0.05,1396.7191744000943,0.15,8.0,1363.6894091668976,0.4960597510553935,10,True,False,False,False,78.4185033355493,2-sector
251828912,8.0,12,0.3,20261349,3,0.9924486472911253,16.005776102137133,93,8.199491367702292,False,False,False,0.1,1364.3324549338106,0.3,8.0,1372.3314855887627,0.1449643223505957,4,False,False,False,False,24.904381417703007,1-sector
150104808,8.0,12,0.6,20261350,10,0.6947521055677717,71.97799247020748,427,0.5719994270305241,False,True,False,0.05,1366.3649843119636,0.15,8.0,1343.4685573009256,0.2826950928378515,10,False,False,False,False,78.4169142712758,2-sector
115693639,8.0,12,0.3,20261355,4,0.98968344870822,16.047292792000462,93,8.206732297088845,False,False,False,0.1,1369.7392956349895,0.3,8.0,1377.759805174884,0.1521083886679539,4,False,False,False,False,24.904334066469346,1-sector
279091054,8.0,12,0.6,20261356,9,0.8808983404107129,40.03232142103525,236,1.3367570465605076,False,True,False,0.1,1390.0937341924937,0.3,8.0,1390.067195130042,0.2243431962660877,7,False,False,False,False,49.60605741970858,2-sector
100123131,8.0,12,0.6,20261353,6,0.9887165667396688,40.00561203993607,236,0.5337901919801449,False,True,False,0.05,1401.656145665222,0.15,8.0,1369.654776431087,0.0928871485787971,7,False,False,False,False,49.604306371534676,2-sector
160113035,8.0,12,0.0,20261354,3,0.9924134007785064,16.004190917809865,93,8.199149362650957,False,False,False,0.2,1364.4338387076912,0.6000000000000001,8.0,1372.4438332955492,0.2093271316127722,4,False,False,False,False,24.904083196107422,1-sector
40182390,8.0,12,0.6,20261359,2,1.0,8.517899982615972,49,8.517899982615972,False,True,False,0.1,1402.9705725533056,0.3,8.0,1402.9672371819624,0.1478393445642782,3,False,False,False,False,17.774734104913023,1-sector
161174069,8.0,12,0.0,20261360,6,0.827080147419145,15.957025446705076,92,1.1459964021019673,False,True,False,0.2,1331.8127950183791,0.6000000000000001,8.0,1339.7993425312911,0.2006893570908784,4,False,False,False,False,25.379309548749916,1-sector
3836364,8.0,12,0.3,20261361,2,1.0,7.988837988485557,45,3.994418994242778,True,True,True,0.1,1398.1721201714993,0.3,8.0,1390.1688463580033,0.1093897719098764,3,False,False,False,False,17.774802758287933,1-sector
70776480,8.0,12,0.6,20261362,3,0.9915798630827544,15.972209061651256,92,8.193568716658042,False,True,False,0.2,1369.2394966152838,0.6000000000000001,8.0,1369.2368932882714,0.2187213766253049,4,False,False,False,False,24.904188466292,1-sector
248955543,8.0,12,0.0,20261357,3,0.9945162576849712,9.244546576204357,53,0.6146606805626141,False,True,False,0.05,1401.6194243443683,0.15,8.0,1401.6088489959225,0.0952215294562637,3,False,False,False,False,17.77658540700577,1-sector
100101948,8.0,12,0.3,20261358,7,0.988949386463712,47.96952221791298,283,1.1439266731582056,False,True,False,0.1,1388.678579751146,0.3,8.0,1380.6714844057913,0.1763471064380722,7,True,False,False,False,49.60427103086977,2-sector
370233036,16.0,1,0.6,20261380,2,1.0,1.3333122041881325,5,1.3333122041881325,False,False,False,0.4,1338.7056862566258,1.2000000000000002,16.0,1337.830866229974,0.1705543307492332,2,False,False,False,False,25.37882668733164,1-sector
20923934,8.0,12,0.6,20261365,4,0.9511929228963354,15.987139728264538,91,0.794107682009988,False,False,False,0.1,1404.847943362051,0.3,8.0,1388.8496631659327,0.111787375168295,3,False,False,False,False,17.7746171843487,1-sector
218968119,8.0,12,0.0,20261366,2,0.9885119118509686,16.001180933261367,93,0.500792715978587,False,True,False,0.1,1359.4898275448668,0.3,8.0,1359.4921001133812,0.1454629620333707,4,False,False,False,False,24.903826349448536,1-sector
389527466,8.0,12,0.0,20261363,4,0.9626721593493504,19.621885775800365,114,0.8965692998076272,False,True,False,0.2,1328.9761253228855,0.6000000000000001,8.0,1336.9770696710202,0.299425138411203,4,False,False,False,False,25.28288650492823,1-sector
228507309,8.0,12,0.3,20261364,4,0.9890455601423273,16.07944727881636,93,8.212358446692992,False,False,False,0.4,1364.3234423586698,1.2000000000000002,8.0,1372.3958878347612,0.1135227577077231,4,False,False,False,False,24.904458686743055,1-sector
150270977,16.0,1,0.0,20261369,2,1.0,2.641663818666302,13,2.641663818666302,False,True,False,0.1,1369.131590432477,0.3,16.0,1361.0743890807298,0.4273155819430367,5,False,False,False,False,78.41673355123294,2-sector
231912935,16.0,1,0.3,20261385,3,0.978632017957511,33.64178273665766,199,0.5263170272696601,False,False,False,0.1,1360.6931932442287,0.3,16.0,1372.0862884784833,0.1760636836775296,4,False,False,False,False,53.716402562472695,2-sector
219334689,16.0,1,0.6,20261392,5,0.8925797979862218,14.614070039261378,85,0.8118927799589654,False,False,False,0.8,1341.5233195975427,2.4000000000000004,16.0,1336.7458731015988,0.0864744302511856,4,False,False,False,False,49.989936651389144,2-sector
92497469,16.0,2,0.3,20261406,2,1.0,0.5499878761606851,1,0.5499878761606851,False,False,False,0.05,1342.9553911648964,0.15,16.0,1335.400670664458,0.139207271445107,2,False,False,False,False,25.178813652026975,1-sector
254302983,16.0,2,0.6,20261404,2,0.9982671884589822,16.369682483917586,95,1.6400419271395656,False,False,False,0.05,1377.835729500022,0.15,16.0,1361.869763294134,0.1333349957186933,2,False,False,False,False,24.904585022047286,1-sector
149993861,16.0,1,0.6,20261389,2,1.0,13.427848881140337,78,13.427848881140337,False,False,False,0.05,1348.9468647856677,0.15,16.0,1350.8729861967483,0.1260409977550207,5,False,False,False,False,78.41848747226913,2-sector
161376469,8.0,12,0.3,20261367,6,0.9518942990219648,23.980775585199353,139,8.133410491805087,False,False,False,0.1,1343.8947409253094,0.3,8.0,1335.8929936967454,0.1242090562140819,4,False,False,False,False,24.615510603410712,1-sector
150390619,8.0,12,0.6,20261368,11,0.916534769356382,71.97647389604026,427,2.649205923214428,True,True,True,0.2,1342.9773125639697,0.6000000000000001,8.0,1334.9473163045848,0.3027455211991914,10,True,False,True,False,78.41678699331624,2-sector
279318109,16.0,2,0.6,20261401,9,0.6813798743098849,53.172536017705625,315,0.61812137020242,False,False,False,0.05,1339.682056935934,0.15,16.0,1336.8290485810169,0.1575446125171627,5,False,False,False,False,78.41738968043933,2-sector
12787544,16.0,2,0.6,20261407,3,0.9919349545580416,15.98442023299981,93,0.7282050525338977,False,True,False,0.1,1359.130618781655,0.3,16.0,1375.1377248054996,0.1386611359026609,2,False,False,False,False,24.902275643343728,1-sector
41898474,16.0,1,0.3,20261397,4,0.9985787409390552,10.809984138473055,62,3.603328046157685,False,False,False,0.05,1359.3383260503708,0.15,16.0,1357.978032308007,0.4717649340912177,4,True,False,False,False,49.604301162181855,2-sector
24696180,16.0,1,0.6,20261398,3,0.9933181295582832,2.133325982121505,10,0.5333314955303764,False,False,False,0.2,1351.2118771253286,0.6000000000000001,16.0,1351.334532525416,0.2314250785161249,4,False,False,False,False,53.716366959894685,2-sector
231704229,16.0,2,0.3,20261424,3,0.9711253895503248,16.43325932747325,95,8.377090540412174,False,False,False,0.1,1332.014020241048,0.3,16.0,1348.0174863449895,0.1302435078058574,2,False,False,False,False,25.3790830771768,1-sector
267090033,16.0,2,0.3,20261415,2,0.0,0.3124957149416332,0,,False,False,False,0.05,1348.5204212590038,0.15,16.0,1332.0865570947262,0.1609322317057446,2,False,False,False,False,25.378976301742114,1-sector
155986202,16.0,2,0.6,20261416,2,0.9898455767318052,16.037353562633825,93,1.237965990566383,False,True,False,0.1,1378.9244743860113,0.3,16.0,1378.9032905076376,0.1744988645182492,2,False,False,False,False,24.90402224034642,1-sector
293525326,16.0,2,0.0,20261411,2,1.0,6.977722181302397,39,6.977722181302397,False,True,False,0.05,1330.5110473312288,0.15,16.0,1330.4500380461634,0.1716535087773451,2,False,False,False,False,25.37745824106446,1-sector
144434171,16.0,2,0.3,20261412,3,0.987488255162112,6.205416945906791,35,6.205416945906791,False,False,False,0.1,1373.9305180660335,0.3,16.0,1357.960482123057,0.1705871629899777,2,False,False,False,False,24.90389521795896,1-sector
375059160,16.0,2,0.6,20261422,5,0.796413276961668,11.824977324039535,68,1.3138863693377263,False,False,False,0.8,1335.8729631937313,2.4000000000000004,16.0,1365.4866520711112,0.0932773719339597,5,False,False,False,False,78.41685560613496,2-sector
114918596,16.0,2,0.3,20261427,4,0.965604588156226,15.98297573884929,93,0.5934665478522558,False,False,False,0.05,1339.6899507816263,0.15,16.0,1338.902366721773,0.1458325330707016,2,False,False,False,False,25.271799287153044,1-sector
268765642,16.0,2,0.6,20261428,2,1.0,3.005610169291458,16,3.005610169291458,False,False,False,0.4,1394.0978258559608,1.2000000000000002,16.0,1399.304236164613,0.2141648855093069,2,False,False,False,False,17.77666158081047,1-sector
279091054,16.0,4,0.3,20261436,3,0.9999933921056866,5.67086053264984,32,0.51553277569544,False,True,False,0.2,1368.7323976186933,0.6000000000000001,16.0,1382.1627361894243,0.3175986194315667,4,False,False,False,False,49.60605741970858,2-sector
469939625,16.0,2,0.0,20261417,2,0.9108094236697196,14.138706988850116,82,0.6111271542879279,False,False,False,0.8,1379.2731192571844,2.4000000000000004,16.0,1369.9789637361034,0.1256556568010799,2,False,False,False,False,24.903958197716747,1-sector
